timestamp;data___typename;data_acceptingOrders;data_acceptingOrdersTimestamp;data_active;data_amm_type;data_approved;data_archived;data_assetAddress;data_author;data_automaticallyActive;data_bestAsk;data_bestBid;data_clearBookOnStart;data_closed;data_closed_time;data_commentCount;data_competitive;data_conditionId;data_createdAt;data_created_at;data_creationDate;data_cyom;data_denomination_token;data_description;data_enableOrderBook;data_endDate;data_endDateIso;data_end_date;data_featured;data_funded;data_groupItemThreshold;data_groupItemTitle;data_hasReviewedDates;data_icon;data_id;data_image;data_image_raw;data_lastTradePrice;data_lastUpdateTimestamp;data_liquidity;data_liquidityClob;data_liquidityNum;data_liquidity_num;data_logIndex;data_lower_bound;data_lower_bound_date;data_manualActivation;data_marketMakerAddress;data_market_type;data_negRisk;data_negRiskOther;data_new;data_newVersionQ;data_openInterest;data_orderMinSize;data_orderPriceMinTickSize;data_pagerDutyNotificationEnabled;data_price;data_proposedPrice;data_question;data_questionID;data_ready;data_reproposedPrice;data_resolutionSource;data_resolution_source;data_resolvedBy;data_resolved_by;data_restricted;data_rewardsAmount;data_rewardsDailyRate;data_rewardsMaxSpread;data_rewardsMinSize;data_slug;data_spread;data_startDate;data_startDateIso;data_status;data_submitted_by;data_ticker;data_title;data_transactionHash;data_umaBond;data_umaResolutionStatuses;data_umaReward;data_updatedAt;data_updated_at;data_updates;data_upper_bound;data_upper_bound_date;data_volume;data_volume24hr;data_volume24hrClob;data_volumeClob;data_volumeNum;data_volume_num;data_wasDisputed;data_wide_format;data_x_axis_value;data_y_axis_value;market_acceptingOrders;market_acceptingOrdersTimestamp;market_active;market_approved;market_archived;market_assetAddress;market_closed;market_competitive;market_conditionId;market_createdAt;market_cyom;market_description;market_enableOrderBook;market_endDate;market_endDateIso;market_featured;market_funded;market_groupItemThreshold;market_groupItemTitle;market_hasReviewedDates;market_icon;market_id;market_image;market_liquidity;market_liquidityClob;market_liquidityNum;market_marketMakerAddress;market_negRisk;market_new;market_orderMinSize;market_orderPriceMinTickSize;market_pagerDutyNotificationEnabled;market_question;market_questionID;market_ready;market_resolutionSource;market_resolvedBy;market_restricted;market_rewardsAmount;market_rewardsDailyRate;market_slug;market_startDate;market_startDateIso;market_submitted_by;market_umaBond;market_umaReward;market_updatedAt;market_volume;market_volume24hr;market_volume24hrClob;market_volumeClob;market_volumeNum
2025-04-06T17:50:43Z;"MarketResolution";true;"2025-01-08T01:32:33Z";true;null;true;false;"0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174";"0x91430cad2d3975766499717fa0d66a78d814e5c5";true;0.6;0.59;true;false;null;239;0.9910557221079755;"0xfa48a99317daef1654d5b03e30557c4222f276657275628d9475e141c64b545d";"2024-12-29T18:04:31.198623Z";"2024-12-29T18:04:31.897422Z";"2025-01-08T01:35:22.579136Z";false;null;"This market will resolve to “Yes”, if either of the following conditions are met:\n\n1.  The National Bureau of Economic Research (NBER) publicly announces that a recession has occurred in the United States, at any point in 2025, with the announcement made by December 31, 2025, 11:59 PM ET.\n\n2.  The seasonally adjusted annualized percent change in quarterly U.S. real GDP from the previous quarter is less than 0.0 for two consecutive quarters between Q4 2024 and Q4 2025 (inclusive), as reported by the Bureau of Economic Analysis (BEA). \n\nOtherwise, this market will resolve to \";true;"2026-02-28T12:00:00Z";"2026-02-28";"2026-02-28T12:00:00Z";true;false;"0";"";true;"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"16092";"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";0.59;"1736299867";89820.1993;89820.1993;89820.1993;89820.1993;"495";null;null;false;"";null;false;false;false;true;0;5;0.01;false;"69";"69";"US recession in 2025?";"0xd87778fac13b570524bc8e8056bc235b3d696ecfcbe39afd754daca0741c419b";false;"69";"";"";"0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74";"0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74";true;0;200;3.5;100;"us-recession-in-2025";0.01;"2025-01-08T01:35:22.579138Z";"2025-01-08";"posed";"0x91430CaD2d3975766499717fA0D66A78D814E5c5";"us-recession-in-2025";"US recession in 2025?";"0x051bad99edb1be37ab775a3bc7516dbbeb2cf131849e2446f87b9bebe6cb0d86";"500";"[]";"5";"2025-04-06T17:48:34.948852Z";"2025-04-06T17:48:15.658062Z";"";null;null;1532004.980108;107019.121937;107019.121937;1532004.980108;1532004.980108;1532004.980108;false;null;null;null;true;"2025-01-08T01:32:33Z";true;true;false;"0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174";false;0.9910557221079755;"0xfa48a99317daef1654d5b03e30557c4222f276657275628d9475e141c64b545d";"2024-12-29T18:04:31.897422Z";false;"This market will resolve to “Yes”, if either of the following conditions are met:\n\n1.  The National Bureau of Economic Research (NBER) publicly announces that a recession has occurred in the United States, at any point in 2025, with the announcement made by December 31, 2025, 11:59 PM ET.\n\n2.  The seasonally adjusted annualized percent change in quarterly U.S. real GDP from the previous quarter is less than 0.0 for two consecutive quarters between Q4 2024 and Q4 2025 (inclusive), as reported by the Bureau of Economic Analysis (BEA). \n\nOtherwise, this market will resolve to \";true;"2026-02-28T12:00:00Z";"2026-02-28";true;false;"0";"";true;"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"516710";"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"89820.1993";89820.1993;89820.1993;"";false;false;5;0.01;false;"US recession in 2025?";"0xd87778fac13b570524bc8e8056bc235b3d696ecfcbe39afd754daca0741c419b";false;"";"0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74";true;0;200;"us-recession-in-2025";"2025-01-08T01:33:54.924Z";"2025-01-08";"0x91430CaD2d3975766499717fA0D66A78D814E5c5";"500";"5";"2025-04-06T17:48:15.658062Z";"1532004.980108";107019.121937;107019.121937;1532004.980108;1532004.980108
2025-04-06T17:53:01Z;"MarketResolution";true;"2025-01-08T01:32:33Z";true;null;true;false;"0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174";"0x91430cad2d3975766499717fa0d66a78d814e5c5";true;0.6;0.59;true;false;null;239;0.9910557221079755;"0xfa48a99317daef1654d5b03e30557c4222f276657275628d9475e141c64b545d";"2024-12-29T18:04:31.198623Z";"2024-12-29T18:04:31.897422Z";"2025-01-08T01:35:22.579136Z";false;null;"This market will resolve to “Yes”, if either of the following conditions are met:\n\n1.  The National Bureau of Economic Research (NBER) publicly announces that a recession has occurred in the United States, at any point in 2025, with the announcement made by December 31, 2025, 11:59 PM ET.\n\n2.  The seasonally adjusted annualized percent change in quarterly U.S. real GDP from the previous quarter is less than 0.0 for two consecutive quarters between Q4 2024 and Q4 2025 (inclusive), as reported by the Bureau of Economic Analysis (BEA). \n\nOtherwise, this market will resolve to \";true;"2026-02-28T12:00:00Z";"2026-02-28";"2026-02-28T12:00:00Z";true;false;"0";"";true;"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"16092";"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";0.59;"1736299867";88711.8493;88711.8493;88711.8493;88711.8493;"495";null;null;false;"";null;false;false;false;true;0;5;0.01;false;"69";"69";"US recession in 2025?";"0xd87778fac13b570524bc8e8056bc235b3d696ecfcbe39afd754daca0741c419b";false;"69";"";"";"0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74";"0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74";true;0;200;3.5;100;"us-recession-in-2025";0.01;"2025-01-08T01:35:22.579138Z";"2025-01-08";"posed";"0x91430CaD2d3975766499717fA0D66A78D814E5c5";"us-recession-in-2025";"US recession in 2025?";"0x051bad99edb1be37ab775a3bc7516dbbeb2cf131849e2446f87b9bebe6cb0d86";"500";"[]";"5";"2025-04-06T17:52:36.027618Z";"2025-04-06T17:52:17.171134Z";"";null;null;1532034.980108;107049.121937;107049.121937;1532034.980108;1532034.980108;1532034.980108;false;null;null;null;true;"2025-01-08T01:32:33Z";true;true;false;"0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174";false;0.9910557221079755;"0xfa48a99317daef1654d5b03e30557c4222f276657275628d9475e141c64b545d";"2024-12-29T18:04:31.897422Z";false;"This market will resolve to “Yes”, if either of the following conditions are met:\n\n1.  The National Bureau of Economic Research (NBER) publicly announces that a recession has occurred in the United States, at any point in 2025, with the announcement made by December 31, 2025, 11:59 PM ET.\n\n2.  The seasonally adjusted annualized percent change in quarterly U.S. real GDP from the previous quarter is less than 0.0 for two consecutive quarters between Q4 2024 and Q4 2025 (inclusive), as reported by the Bureau of Economic Analysis (BEA). \n\nOtherwise, this market will resolve to \";true;"2026-02-28T12:00:00Z";"2026-02-28";true;false;"0";"";true;"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"516710";"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"88711.8493";88711.8493;88711.8493;"";false;false;5;0.01;false;"US recession in 2025?";"0xd87778fac13b570524bc8e8056bc235b3d696ecfcbe39afd754daca0741c419b";false;"";"0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74";true;0;200;"us-recession-in-2025";"2025-01-08T01:33:54.924Z";"2025-01-08";"0x91430CaD2d3975766499717fA0D66A78D814E5c5";"500";"5";"2025-04-06T17:52:17.171134Z";"1532034.980108";107049.121937;107049.121937;1532034.980108;1532034.980108
2025-04-06T17:54:01Z;"MarketResolution";true;"2025-01-08T01:32:33Z";true;null;true;false;"0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174";"0x91430cad2d3975766499717fa0d66a78d814e5c5";true;0.6;0.59;true;false;null;239;0.9910557221079755;"0xfa48a99317daef1654d5b03e30557c4222f276657275628d9475e141c64b545d";"2024-12-29T18:04:31.198623Z";"2024-12-29T18:04:31.897422Z";"2025-01-08T01:35:22.579136Z";false;null;"This market will resolve to “Yes”, if either of the following conditions are met:\n\n1.  The National Bureau of Economic Research (NBER) publicly announces that a recession has occurred in the United States, at any point in 2025, with the announcement made by December 31, 2025, 11:59 PM ET.\n\n2.  The seasonally adjusted annualized percent change in quarterly U.S. real GDP from the previous quarter is less than 0.0 for two consecutive quarters between Q4 2024 and Q4 2025 (inclusive), as reported by the Bureau of Economic Analysis (BEA). \n\nOtherwise, this market will resolve to \";true;"2026-02-28T12:00:00Z";"2026-02-28";"2026-02-28T12:00:00Z";true;false;"0";"";true;"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"16092";"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";0.59;"1736299867";88711.8493;88711.8493;88711.8493;88711.8493;"495";null;null;false;"";null;false;false;false;true;0;5;0.01;false;"69";"69";"US recession in 2025?";"0xd87778fac13b570524bc8e8056bc235b3d696ecfcbe39afd754daca0741c419b";false;"69";"";"";"0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74";"0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74";true;0;200;3.5;100;"us-recession-in-2025";0.01;"2025-01-08T01:35:22.579138Z";"2025-01-08";"posed";"0x91430CaD2d3975766499717fA0D66A78D814E5c5";"us-recession-in-2025";"US recession in 2025?";"0x051bad99edb1be37ab775a3bc7516dbbeb2cf131849e2446f87b9bebe6cb0d86";"500";"[]";"5";"2025-04-06T17:52:36.027618Z";"2025-04-06T17:52:17.171134Z";"";null;null;1532034.980108;107049.121937;107049.121937;1532034.980108;1532034.980108;1532034.980108;false;null;null;null;true;"2025-01-08T01:32:33Z";true;true;false;"0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174";false;0.9910557221079755;"0xfa48a99317daef1654d5b03e30557c4222f276657275628d9475e141c64b545d";"2024-12-29T18:04:31.897422Z";false;"This market will resolve to “Yes”, if either of the following conditions are met:\n\n1.  The National Bureau of Economic Research (NBER) publicly announces that a recession has occurred in the United States, at any point in 2025, with the announcement made by December 31, 2025, 11:59 PM ET.\n\n2.  The seasonally adjusted annualized percent change in quarterly U.S. real GDP from the previous quarter is less than 0.0 for two consecutive quarters between Q4 2024 and Q4 2025 (inclusive), as reported by the Bureau of Economic Analysis (BEA). \n\nOtherwise, this market will resolve to \";true;"2026-02-28T12:00:00Z";"2026-02-28";true;false;"0";"";true;"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"516710";"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"88711.8493";88711.8493;88711.8493;"";false;false;5;0.01;false;"US recession in 2025?";"0xd87778fac13b570524bc8e8056bc235b3d696ecfcbe39afd754daca0741c419b";false;"";"0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74";true;0;200;"us-recession-in-2025";"2025-01-08T01:33:54.924Z";"2025-01-08";"0x91430CaD2d3975766499717fA0D66A78D814E5c5";"500";"5";"2025-04-06T17:52:17.171134Z";"1532034.980108";107049.121937;107049.121937;1532034.980108;1532034.980108
2025-04-06T17:55:01Z;"MarketResolution";true;"2025-01-08T01:32:33Z";true;null;true;false;"0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174";"0x91430cad2d3975766499717fa0d66a78d814e5c5";true;0.6;0.59;true;false;null;239;0.9910557221079755;"0xfa48a99317daef1654d5b03e30557c4222f276657275628d9475e141c64b545d";"2024-12-29T18:04:31.198623Z";"2024-12-29T18:04:31.897422Z";"2025-01-08T01:35:22.579136Z";false;null;"This market will resolve to “Yes”, if either of the following conditions are met:\n\n1.  The National Bureau of Economic Research (NBER) publicly announces that a recession has occurred in the United States, at any point in 2025, with the announcement made by December 31, 2025, 11:59 PM ET.\n\n2.  The seasonally adjusted annualized percent change in quarterly U.S. real GDP from the previous quarter is less than 0.0 for two consecutive quarters between Q4 2024 and Q4 2025 (inclusive), as reported by the Bureau of Economic Analysis (BEA). \n\nOtherwise, this market will resolve to \";true;"2026-02-28T12:00:00Z";"2026-02-28";"2026-02-28T12:00:00Z";true;false;"0";"";true;"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"16092";"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";0.59;"1736299867";88711.8493;88711.8493;88711.8493;88711.8493;"495";null;null;false;"";null;false;false;false;true;0;5;0.01;false;"69";"69";"US recession in 2025?";"0xd87778fac13b570524bc8e8056bc235b3d696ecfcbe39afd754daca0741c419b";false;"69";"";"";"0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74";"0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74";true;0;200;3.5;100;"us-recession-in-2025";0.01;"2025-01-08T01:35:22.579138Z";"2025-01-08";"posed";"0x91430CaD2d3975766499717fA0D66A78D814E5c5";"us-recession-in-2025";"US recession in 2025?";"0x051bad99edb1be37ab775a3bc7516dbbeb2cf131849e2446f87b9bebe6cb0d86";"500";"[]";"5";"2025-04-06T17:52:36.027618Z";"2025-04-06T17:52:17.171134Z";"";null;null;1532034.980108;107049.121937;107049.121937;1532034.980108;1532034.980108;1532034.980108;false;null;null;null;true;"2025-01-08T01:32:33Z";true;true;false;"0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174";false;0.9910557221079755;"0xfa48a99317daef1654d5b03e30557c4222f276657275628d9475e141c64b545d";"2024-12-29T18:04:31.897422Z";false;"This market will resolve to “Yes”, if either of the following conditions are met:\n\n1.  The National Bureau of Economic Research (NBER) publicly announces that a recession has occurred in the United States, at any point in 2025, with the announcement made by December 31, 2025, 11:59 PM ET.\n\n2.  The seasonally adjusted annualized percent change in quarterly U.S. real GDP from the previous quarter is less than 0.0 for two consecutive quarters between Q4 2024 and Q4 2025 (inclusive), as reported by the Bureau of Economic Analysis (BEA). \n\nOtherwise, this market will resolve to \";true;"2026-02-28T12:00:00Z";"2026-02-28";true;false;"0";"";true;"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"516710";"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"88711.8493";88711.8493;88711.8493;"";false;false;5;0.01;false;"US recession in 2025?";"0xd87778fac13b570524bc8e8056bc235b3d696ecfcbe39afd754daca0741c419b";false;"";"0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74";true;0;200;"us-recession-in-2025";"2025-01-08T01:33:54.924Z";"2025-01-08";"0x91430CaD2d3975766499717fA0D66A78D814E5c5";"500";"5";"2025-04-06T17:52:17.171134Z";"1532034.980108";107049.121937;107049.121937;1532034.980108;1532034.980108
2025-04-06T17:56:01Z;"MarketResolution";true;"2025-01-08T01:32:33Z";true;null;true;false;"0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174";"0x91430cad2d3975766499717fa0d66a78d814e5c5";true;0.6;0.59;true;false;null;239;0.9910557221079755;"0xfa48a99317daef1654d5b03e30557c4222f276657275628d9475e141c64b545d";"2024-12-29T18:04:31.198623Z";"2024-12-29T18:04:31.897422Z";"2025-01-08T01:35:22.579136Z";false;null;"This market will resolve to “Yes”, if either of the following conditions are met:\n\n1.  The National Bureau of Economic Research (NBER) publicly announces that a recession has occurred in the United States, at any point in 2025, with the announcement made by December 31, 2025, 11:59 PM ET.\n\n2.  The seasonally adjusted annualized percent change in quarterly U.S. real GDP from the previous quarter is less than 0.0 for two consecutive quarters between Q4 2024 and Q4 2025 (inclusive), as reported by the Bureau of Economic Analysis (BEA). \n\nOtherwise, this market will resolve to \";true;"2026-02-28T12:00:00Z";"2026-02-28";"2026-02-28T12:00:00Z";true;false;"0";"";true;"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"16092";"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";0.59;"1736299867";87531.8493;87531.8493;87531.8493;87531.8493;"495";null;null;false;"";null;false;false;false;true;0;5;0.01;false;"69";"69";"US recession in 2025?";"0xd87778fac13b570524bc8e8056bc235b3d696ecfcbe39afd754daca0741c419b";false;"69";"";"";"0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74";"0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74";true;0;200;3.5;100;"us-recession-in-2025";0.01;"2025-01-08T01:35:22.579138Z";"2025-01-08";"posed";"0x91430CaD2d3975766499717fA0D66A78D814E5c5";"us-recession-in-2025";"US recession in 2025?";"0x051bad99edb1be37ab775a3bc7516dbbeb2cf131849e2446f87b9bebe6cb0d86";"500";"[]";"5";"2025-04-06T17:54:36.867538Z";"2025-04-06T17:54:17.611295Z";"";null;null;1532034.980108;107049.121937;107049.121937;1532034.980108;1532034.980108;1532034.980108;false;null;null;null;true;"2025-01-08T01:32:33Z";true;true;false;"0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174";false;0.9910557221079755;"0xfa48a99317daef1654d5b03e30557c4222f276657275628d9475e141c64b545d";"2024-12-29T18:04:31.897422Z";false;"This market will resolve to “Yes”, if either of the following conditions are met:\n\n1.  The National Bureau of Economic Research (NBER) publicly announces that a recession has occurred in the United States, at any point in 2025, with the announcement made by December 31, 2025, 11:59 PM ET.\n\n2.  The seasonally adjusted annualized percent change in quarterly U.S. real GDP from the previous quarter is less than 0.0 for two consecutive quarters between Q4 2024 and Q4 2025 (inclusive), as reported by the Bureau of Economic Analysis (BEA). \n\nOtherwise, this market will resolve to \";true;"2026-02-28T12:00:00Z";"2026-02-28";true;false;"0";"";true;"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"516710";"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"87531.8493";87531.8493;87531.8493;"";false;false;5;0.01;false;"US recession in 2025?";"0xd87778fac13b570524bc8e8056bc235b3d696ecfcbe39afd754daca0741c419b";false;"";"0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74";true;0;200;"us-recession-in-2025";"2025-01-08T01:33:54.924Z";"2025-01-08";"0x91430CaD2d3975766499717fA0D66A78D814E5c5";"500";"5";"2025-04-06T17:54:17.611295Z";"1532034.980108";107049.121937;107049.121937;1532034.980108;1532034.980108
2025-04-06T17:57:01Z;"MarketResolution";true;"2025-01-08T01:32:33Z";true;null;true;false;"0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174";"0x91430cad2d3975766499717fa0d66a78d814e5c5";true;0.6;0.59;true;false;null;239;0.9910557221079755;"0xfa48a99317daef1654d5b03e30557c4222f276657275628d9475e141c64b545d";"2024-12-29T18:04:31.198623Z";"2024-12-29T18:04:31.897422Z";"2025-01-08T01:35:22.579136Z";false;null;"This market will resolve to “Yes”, if either of the following conditions are met:\n\n1.  The National Bureau of Economic Research (NBER) publicly announces that a recession has occurred in the United States, at any point in 2025, with the announcement made by December 31, 2025, 11:59 PM ET.\n\n2.  The seasonally adjusted annualized percent change in quarterly U.S. real GDP from the previous quarter is less than 0.0 for two consecutive quarters between Q4 2024 and Q4 2025 (inclusive), as reported by the Bureau of Economic Analysis (BEA). \n\nOtherwise, this market will resolve to \";true;"2026-02-28T12:00:00Z";"2026-02-28";"2026-02-28T12:00:00Z";true;false;"0";"";true;"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"16092";"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";0.59;"1736299867";87531.8493;87531.8493;87531.8493;87531.8493;"495";null;null;false;"";null;false;false;false;true;0;5;0.01;false;"69";"69";"US recession in 2025?";"0xd87778fac13b570524bc8e8056bc235b3d696ecfcbe39afd754daca0741c419b";false;"69";"";"";"0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74";"0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74";true;0;200;3.5;100;"us-recession-in-2025";0.01;"2025-01-08T01:35:22.579138Z";"2025-01-08";"posed";"0x91430CaD2d3975766499717fA0D66A78D814E5c5";"us-recession-in-2025";"US recession in 2025?";"0x051bad99edb1be37ab775a3bc7516dbbeb2cf131849e2446f87b9bebe6cb0d86";"500";"[]";"5";"2025-04-06T17:54:36.867538Z";"2025-04-06T17:54:17.611295Z";"";null;null;1532034.980108;107049.121937;107049.121937;1532034.980108;1532034.980108;1532034.980108;false;null;null;null;true;"2025-01-08T01:32:33Z";true;true;false;"0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174";false;0.9910557221079755;"0xfa48a99317daef1654d5b03e30557c4222f276657275628d9475e141c64b545d";"2024-12-29T18:04:31.897422Z";false;"This market will resolve to “Yes”, if either of the following conditions are met:\n\n1.  The National Bureau of Economic Research (NBER) publicly announces that a recession has occurred in the United States, at any point in 2025, with the announcement made by December 31, 2025, 11:59 PM ET.\n\n2.  The seasonally adjusted annualized percent change in quarterly U.S. real GDP from the previous quarter is less than 0.0 for two consecutive quarters between Q4 2024 and Q4 2025 (inclusive), as reported by the Bureau of Economic Analysis (BEA). \n\nOtherwise, this market will resolve to \";true;"2026-02-28T12:00:00Z";"2026-02-28";true;false;"0";"";true;"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"516710";"https://polymarket-upload.s3.us-east-2.amazonaws.com/us-recession-in-2025-01ZjnLjvO4a3.jpg";"87531.8493";87531.8493;87531.8493;"";false;false;5;0.01;false;"US recession in 2025?";"0xd87778fac13b570524bc8e8056bc235b3d696ecfcbe39afd754daca0741c419b";false;"";"0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74";true;0;200;"us-recession-in-2025";"2025-01-08T01:33:54.924Z";"2025-01-08";"0x91430CaD2d3975766499717fA0D66A78D814E5c5";"500";"5";"2025-04-06T17:54:17.611295Z";"1532034.980108";107049.121937;107049.121937;1532034.980108;1532034.980108
